cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-18.0,5.0,0.0,1.0,68.55,14.55,645.0,1.0,0
0.0,0.0,-19.0,18.0,0.0,8.0,85.89,20.9,492.0,2.0,0
0.0,0.0,-19.0,2.0,0.0,3.0,252.07,13.17,1689.0,3.0,0
0.0,0.0,-10.0,10.0,0.0,10.0,104.26,14.36,729.0,1.0,0
0.0,0.0,-14.0,16.0,0.0,7.0,75.62,25.63,613.0,2.0,1
0.0,0.0,-15.0,9.0,0.0,1.0,35.0,15.1,560.0,1.0,0
0.0,0.0,-15.0,6.0,0.0,7.0,73.43,13.44,895.0,1.0,0
0.0,0.0,-13.0,9.0,0.0,5.0,206.95,16.96,662.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,134.94,20.04,573.0,1.0,1
0.0,0.0,-10.0,5.0,0.0,1.0,64.17,9.27,1170.0,1.0,0
0.0,0.0,-14.0,12.0,0.0,1.0,136.52,36.53,1893.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,126.37,13.37,2950.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,162.25,17.26,629.0,1.0,0
0.0,0.0,-11.0,7.0,0.0,1.0,101.14,11.24,245.0,1.0,0
0.0,0.0,-21.0,3.0,0.0,3.0,31.51,14.52,176.0,2.0,0
0.0,0.0,-23.0,16.0,0.0,2.0,86.58,35.68,473.0,1.0,0
0.0,0.0,-23.0,14.0,0.0,1.0,114.79,29.79,2574.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,3.0,119.46,30.46,450.0,1.0,1
0.0,0.0,-4.0,16.0,0.0,7.0,127.48,21.58,601.0,2.0,0
0.0,0.0,-27.0,14.0,0.0,1.0,187.28,27.38,1235.0,3.0,0
0.0,0.0,-15.0,7.0,0.0,3.0,71.15,16.15,88.0,2.0,0
0.0,0.0,-6.0,13.0,0.0,1.0,37.5,12.6,363.0,1.0,0
0.0,0.0,-2.0,16.0,0.0,2.0,98.79,9.61,548.0,6.0,1
0.0,0.0,-24.0,9.0,0.0,4.0,46.5,17.6,790.0,2.0,0
0.0,0.0,-12.0,11.0,0.0,1.0,88.94,12.04,1036.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,2.0,35.09,15.1,1803.0,4.0,1
0.0,0.0,-12.0,15.0,0.0,2.0,59.82,17.92,999.0,1.0,0
0.0,0.0,-21.0,8.0,0.0,1.0,63.37,13.37,809.0,5.0,0
0.0,0.0,-8.0,9.0,0.0,6.0,72.76,12.76,844.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,120.77,20.78,111.0,1.0,0
0.0,0.0,-34.0,5.0,0.0,5.0,52.11,14.12,143.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,3.0,35.75,11.85,428.0,1.0,0
0.0,0.0,-3.0,29.0,0.0,4.0,43.79,26.89,1068.0,1.0,0
0.0,0.0,21.0,44.0,1.0,1.0,44.09,14.1,235.0,1.0,1
0.0,0.0,-22.0,4.0,0.0,3.0,109.29,14.39,531.0,2.0,0
0.0,0.0,-15.0,16.0,0.0,1.0,198.46,29.46,856.0,1.0,0
0.0,0.0,-30.0,11.0,0.0,10.0,114.44,15.44,492.0,1.0,1
0.0,0.0,-2.0,15.0,0.0,1.0,46.86,10.96,726.0,1.0,0
0.0,0.0,-15.0,8.0,0.0,1.0,89.1,16.76,833.0,1.0,0
0.0,0.0,-19.0,6.0,0.0,1.0,60.85,11.85,312.0,4.0,1
0.0,0.0,-5.0,12.0,0.0,3.0,30.75,11.85,676.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,2.0,178.69,18.69,1312.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,35.71,8.72,400.0,3.0,0
0.0,0.0,-13.0,7.0,0.0,8.0,169.0,14.1,938.0,4.0,0
0.0,0.0,-17.0,7.0,0.0,1.0,55.0,15.1,113.0,2.0,0
0.0,0.0,-18.0,3.0,0.0,5.0,134.9,11.47,880.0,2.0,0
0.0,0.0,-19.0,15.0,0.0,1.0,116.36,16.46,601.0,2.0,0
0.0,0.0,-13.0,13.0,0.0,5.0,104.7,14.8,245.0,1.0,0
0.0,0.0,-11.0,6.0,0.0,3.0,71.92,11.92,511.0,4.0,0
0.0,0.0,-15.0,7.0,0.0,10.0,105.28,15.38,245.0,1.0,0
0.0,0.0,-6.0,8.0,0.0,1.0,69.84,9.94,723.0,5.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,57.3,17.6,604.0,2.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,26.68,7.78,2285.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,2.0,55.75,11.85,121.0,1.0,0
0.0,0.0,-2.0,17.0,0.0,1.0,64.86,11.87,560.0,1.0,0
0.0,0.0,109.0,132.0,1.0,6.0,72.28,38.94,284.0,3.0,1
0.0,0.0,-18.0,6.0,0.0,10.0,148.15,18.16,897.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,4.0,81.89,11.99,689.0,1.0,0
0.0,0.0,-8.0,27.0,0.0,5.0,62.28,38.94,159.0,1.0,0
0.0,0.0,4.0,25.0,1.0,2.0,65.71,8.72,963.0,1.0,1
0.0,0.0,-14.0,9.0,0.0,1.0,45.11,16.11,120.0,1.0,0
0.0,0.0,-17.0,13.0,0.0,1.0,217.06,17.16,164.0,1.0,0
0.0,0.0,-23.0,11.0,0.0,2.0,102.74,17.84,408.0,5.0,0
0.0,0.0,-11.0,12.0,0.0,1.0,70.0,30.2,237.0,3.0,1
0.0,0.0,-7.0,13.0,0.0,1.0,117.96,26.16,724.0,2.0,0
0.0,0.0,-28.0,6.0,0.0,2.0,158.75,16.75,1118.0,4.0,0
0.0,0.0,-8.0,14.0,0.0,10.0,252.19,12.29,511.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,1.0,59.36,13.37,422.0,2.0,0
0.0,0.0,-16.0,13.0,0.0,3.0,159.21,20.21,301.0,3.0,0
0.0,0.0,-12.0,7.0,0.0,3.0,106.16,16.26,244.0,1.0,0
0.0,0.0,-13.0,2.0,0.0,8.0,220.04,15.04,162.0,5.0,0
0.0,0.0,-12.0,14.0,0.0,1.0,40.1,15.1,419.0,2.0,0
0.0,0.0,-11.0,3.0,0.0,1.0,22.37,8.72,386.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,207.76,17.77,946.0,1.0,0
0.0,0.0,2.0,34.0,1.0,1.0,85.48,38.94,808.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,40.1,15.1,111.0,3.0,0
0.0,0.0,2.0,25.0,1.0,1.0,114.84,29.04,606.0,2.0,1
0.0,0.0,-7.0,16.0,0.0,2.0,99.7,23.7,321.0,2.0,1
0.0,0.0,-20.0,10.0,0.0,8.0,103.02,18.02,2574.0,1.0,0
0.0,0.0,-18.0,1.0,0.0,3.0,67.98,13.08,641.0,3.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,46.01,16.11,194.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,93.72,14.72,412.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,31.59,11.85,454.0,3.0,0
0.0,0.0,-11.0,15.0,0.0,5.0,119.84,19.94,365.0,2.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,45.85,11.85,606.0,2.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,28.1,15.11,833.0,1.0,0
0.0,0.0,-7.0,17.0,0.0,1.0,67.92,15.12,606.0,2.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,74.03,14.13,799.0,1.0,0
0.0,0.0,-20.0,4.0,0.0,1.0,101.96,12.96,410.0,1.0,0
0.0,0.0,-9.0,10.0,0.0,4.0,75.24,35.26,209.5,2.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,47.01,14.11,222.0,5.0,0
0.0,0.0,-9.0,14.0,0.0,2.0,86.15,16.25,689.0,1.0,0
0.0,0.0,-11.0,16.0,0.0,1.0,50.09,15.1,395.0,1.0,0
0.0,0.0,-12.0,8.0,0.0,8.0,104.7,14.8,1204.0,7.0,0
0.0,0.0,-9.0,7.0,0.0,1.0,252.78,32.8,111.0,1.0,0
0.0,0.0,-20.0,13.0,0.0,2.0,55.79,26.89,265.0,2.0,0
0.0,0.0,-16.0,4.0,0.0,1.0,81.89,11.99,1176.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,8.0,103.55,13.65,188.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,2.0,175.27,38.94,354.0,1.0,0
0.0,0.0,-27.0,3.0,0.0,8.0,82.43,13.07,410.0,1.0,0
0.0,0.0,-9.0,18.0,0.0,2.0,85.12,16.92,353.0,1.0,0
0.0,0.0,-7.0,22.0,0.0,1.0,157.65,34.66,606.0,2.0,0
0.0,0.0,-8.0,4.0,0.0,2.0,70.72,11.73,492.0,2.0,0
0.0,0.0,-7.0,12.0,0.0,3.0,115.45,15.46,1012.0,1.0,0
0.0,0.0,0.0,29.0,0.0,6.0,61.19,21.15,286.0,3.0,0
0.0,0.0,-23.0,10.0,0.0,1.0,30.0,15.1,675.0,2.0,1
0.0,0.0,-27.0,13.0,0.0,10.0,216.6,16.61,1047.0,5.0,0
0.0,0.0,14.0,45.0,1.0,1.0,42.78,16.79,266.0,2.0,1
0.0,0.0,0.0,12.0,0.0,8.0,86.67,11.98,414.0,2.0,0
0.0,0.0,-20.0,13.0,0.0,1.0,52.01,16.11,237.0,1.0,0
0.0,0.0,-18.0,14.0,0.0,1.0,55.11,16.11,221.0,1.0,0
0.0,0.0,-3.0,23.0,0.0,1.0,97.79,19.79,469.0,2.0,0
0.0,0.0,-11.0,16.0,0.0,1.0,120.68,38.94,246.0,3.0,1
0.0,0.0,-31.0,6.0,0.0,8.0,119.3,35.3,139.5,2.5,0
0.0,0.0,-8.0,14.0,0.0,2.0,101.14,11.24,245.0,1.0,0
0.0,0.0,-30.0,8.0,0.0,10.0,224.94,25.94,330.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,10.0,192.56,22.66,1912.0,5.0,0
0.0,0.0,-23.0,14.0,0.0,1.0,49.98,18.0,757.0,1.0,0
0.0,0.0,-9.0,1.0,0.0,1.0,27.68,7.78,1121.0,3.0,0
0.0,0.0,-13.0,9.0,0.0,1.0,42.04,12.69,572.0,1.0,0
0.0,0.0,-15.0,17.0,0.0,1.0,92.67,17.77,146.0,2.0,1
0.0,0.0,-3.0,21.0,0.0,1.0,31.0,15.1,211.0,1.0,1
0.0,0.0,-8.0,13.0,0.0,1.0,128.88,28.89,1893.0,1.0,0
0.0,0.0,-16.0,8.0,0.0,1.0,80.2,15.2,1465.0,1.0,0
0.0,0.0,-14.0,18.0,0.0,1.0,156.53,18.54,664.0,3.0,0
0.0,0.0,-18.0,12.0,0.0,1.0,116.94,17.94,580.0,4.0,0
0.0,0.0,-9.0,7.0,0.0,1.0,35.85,11.85,385.0,2.0,0
0.0,0.0,-16.0,10.0,0.0,2.0,72.14,15.15,1536.0,2.0,0
0.0,0.0,-14.0,9.0,0.0,10.0,166.23,18.33,608.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,203.93,16.94,801.0,3.0,0
0.0,0.0,-12.0,10.0,0.0,6.0,113.44,14.44,721.0,2.0,0
0.0,0.0,-27.0,7.0,0.0,2.0,36.94,20.8,721.0,1.0,0
0.0,0.0,-6.0,26.0,0.0,1.0,156.44,21.44,293.0,1.0,0
0.0,0.0,-9.0,12.0,0.0,1.0,47.59,17.6,174.0,3.0,0
0.0,0.0,-14.0,8.0,0.0,3.0,174.02,38.94,401.5,2.0,1
0.0,0.0,-13.0,7.0,0.0,3.0,64.86,11.87,559.0,1.0,0
0.0,0.0,-9.0,23.0,0.0,1.0,112.94,22.95,492.0,3.0,0
0.0,0.0,-17.0,8.0,0.0,3.0,70.03,15.13,1170.0,1.0,0
0.0,0.0,-9.0,6.0,0.0,1.0,101.48,13.63,226.0,1.0,0
0.0,0.0,-10.0,11.0,0.0,1.0,131.02,32.02,500.0,1.0,1
0.0,0.0,-15.0,8.0,0.0,1.0,108.57,12.17,551.0,2.0,0
0.0,0.0,-30.0,11.0,0.0,1.0,39.95,16.05,1271.0,5.0,0
0.0,0.0,-15.0,12.0,0.0,1.0,38.68,17.78,1084.0,2.0,0
0.0,0.0,-22.0,5.0,0.0,4.0,216.82,17.82,1472.0,3.0,0
0.0,0.0,-9.0,14.0,0.0,1.0,76.98,17.98,324.0,1.0,0
0.0,0.0,0.0,32.0,0.0,4.0,100.77,35.77,893.0,3.0,0
0.0,0.0,-13.0,11.0,0.0,8.0,195.91,16.01,555.0,1.0,0
0.0,0.0,-18.0,16.0,0.0,1.0,30.75,17.78,326.0,2.0,0
0.0,0.0,12.0,36.0,1.0,3.0,185.05,38.94,1893.0,1.0,1
0.0,0.0,-25.0,8.0,0.0,1.0,27.42,14.52,550.0,5.0,0
0.0,0.0,-10.0,13.0,0.0,1.0,60.34,19.84,246.0,3.0,0
0.0,0.0,-9.0,10.0,0.0,1.0,62.41,13.41,348.0,2.0,0
0.0,0.0,-16.0,22.0,0.0,1.0,93.21,33.31,1266.0,3.0,0
0.0,0.0,16.0,41.0,1.0,6.0,115.88,35.88,144.0,1.0,1
0.0,0.0,-14.0,14.0,0.0,1.0,56.46,15.56,232.0,4.0,0
0.0,0.0,-16.0,19.0,0.0,5.0,125.94,35.95,492.0,3.0,1
0.0,0.0,-6.0,10.0,0.0,1.0,163.04,13.05,1606.0,1.0,0
0.0,0.0,2.0,23.0,1.0,1.0,110.77,15.87,184.0,2.0,1
0.0,0.0,-13.0,4.0,0.0,1.0,21.77,7.78,954.0,1.0,0
0.0,0.0,-18.0,17.0,0.0,2.0,108.2,30.2,352.0,2.0,1
0.0,0.0,-14.0,8.0,0.0,6.0,117.94,17.95,1012.0,1.0,0
0.0,0.0,-10.0,14.0,0.0,1.0,53.85,11.85,138.0,1.0,0
0.0,0.0,-13.0,11.0,0.0,9.0,206.07,16.08,514.0,2.0,0
0.0,0.0,-8.0,8.0,0.0,3.0,95.25,15.31,838.0,1.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,114.84,24.94,1319.0,2.0,0
0.0,0.0,-3.0,25.0,0.0,2.0,141.97,28.98,1076.0,1.0,1
0.0,0.0,-12.0,13.0,0.0,4.0,94.78,24.8,917.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,4.0,60.63,11.73,537.0,2.0,0
0.0,0.0,-16.0,3.0,0.0,3.0,79.59,34.69,415.0,2.0,0
0.0,0.0,-18.0,10.0,0.0,1.0,51.5,16.6,701.0,2.0,0
0.0,0.0,-23.0,9.0,0.0,1.0,156.72,26.82,571.0,5.0,0
0.0,0.0,-13.0,12.0,0.0,7.0,158.23,38.94,444.0,1.0,0
0.0,0.0,-21.0,5.0,0.0,1.0,47.1,15.1,328.0,3.0,0
0.0,0.0,-7.0,17.0,0.0,17.0,172.22,16.72,323.0,1.0,0
0.0,0.0,-8.0,15.0,0.0,4.0,116.23,16.33,329.0,1.0,0
0.0,0.0,-7.0,18.0,0.0,1.0,71.14,14.15,1003.0,2.0,0
0.0,0.0,-18.0,6.0,0.0,1.0,28.09,14.1,954.0,1.0,0
0.0,0.0,-4.0,14.0,0.0,10.0,202.63,12.83,363.0,2.0,0
0.0,0.0,-5.0,17.0,0.0,10.0,216.82,36.92,179.0,2.0,0
0.0,0.0,-8.0,15.0,0.0,1.0,65.0,30.2,1405.0,3.0,0
0.0,0.0,-12.0,12.0,0.0,1.0,38.0,15.1,365.0,3.0,0
0.0,0.0,-16.0,5.0,0.0,3.0,148.17,9.17,418.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,8.0,84.26,14.36,743.0,2.0,0
0.0,0.0,-13.0,7.0,0.0,3.0,97.09,12.09,1219.0,3.0,0
0.0,0.0,-26.0,11.0,0.0,2.0,23.86,10.96,93.0,1.0,1
0.0,0.0,-16.0,6.0,0.0,4.0,218.55,18.65,396.0,1.0,0
0.0,0.0,-10.0,5.0,0.0,1.0,50.75,11.85,619.0,2.0,0
0.0,0.0,-9.0,4.0,0.0,1.0,36.78,7.78,322.0,4.0,1
0.0,0.0,-21.0,10.0,0.0,5.0,56.96,10.96,606.0,2.0,0
0.0,0.0,-20.0,6.0,0.0,4.0,56.78,16.79,220.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,91.18,16.28,891.0,5.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,34.01,14.11,1074.0,2.0,0
0.0,0.0,-13.0,2.0,0.0,3.0,65.71,8.72,963.0,1.0,0
0.0,0.0,-12.0,16.0,0.0,2.0,93.04,13.14,188.0,1.0,0
0.0,0.0,-28.0,4.0,0.0,1.0,88.37,9.37,899.0,1.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,51.88,7.78,587.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,6.0,84.14,14.24,996.0,1.0,0
0.0,0.0,-8.0,25.0,0.0,2.0,132.13,33.14,1493.0,1.0,0
0.0,0.0,-7.0,10.0,0.0,1.0,101.73,11.83,249.0,2.0,1
0.0,0.0,-19.0,13.0,0.0,8.0,168.2,18.3,234.0,1.0,0
0.0,0.0,-3.0,17.0,0.0,1.0,36.35,11.85,100.0,4.0,0
0.0,0.0,-4.0,17.0,0.0,1.0,47.68,12.69,739.0,1.0,0
0.0,0.0,-15.0,4.0,0.0,2.0,67.3,13.4,1140.0,1.0,0
0.0,0.0,-14.0,16.0,0.0,6.0,66.78,16.79,526.0,4.0,0
0.0,0.0,-17.0,14.0,0.0,2.0,77.57,17.67,340.0,2.0,0
0.0,0.0,-14.0,4.0,0.0,6.0,78.7,12.8,556.0,1.0,0
0.0,0.0,-13.0,7.0,0.0,2.0,64.6,12.7,258.0,4.0,0
0.0,0.0,-11.0,9.0,0.0,1.0,73.34,13.44,337.0,2.0,0
0.0,0.0,-16.0,12.0,0.0,4.0,49.51,14.52,575.0,1.0,0
0.0,0.0,-8.0,9.0,0.0,5.0,112.3,12.4,189.0,1.0,0
0.0,0.0,-17.0,7.0,0.0,1.0,58.09,15.1,115.0,6.0,0
0.0,0.0,-19.0,16.0,0.0,1.0,133.49,34.49,547.0,3.0,0
0.0,0.0,-2.0,22.0,0.0,10.0,171.32,18.32,251.0,1.0,0
0.0,0.0,-11.0,17.0,0.0,1.0,44.95,21.15,595.0,1.0,0
0.0,0.0,5.0,15.0,1.0,1.0,56.78,7.78,379.0,3.0,1
0.0,0.0,1.0,25.0,1.0,3.0,97.32,38.94,948.0,5.0,1
0.0,0.0,-8.0,6.0,0.0,1.0,36.78,7.78,167.0,3.0,0
0.0,0.0,-11.0,10.0,0.0,2.0,127.98,24.01,606.0,2.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,99.5,23.7,1418.0,1.0,0
0.0,0.0,-15.0,18.0,0.0,1.0,77.57,17.67,366.0,2.0,0
0.0,0.0,38.0,65.0,1.0,1.0,61.05,15.1,161.0,2.0,0
0.0,0.0,-12.0,3.0,0.0,3.0,72.46,13.56,732.0,2.0,0
0.0,0.0,-9.0,11.0,0.0,4.0,191.75,12.75,582.0,1.0,1
0.0,0.0,-18.0,11.0,0.0,8.0,87.96,18.06,743.0,2.0,0
0.0,0.0,-10.0,2.0,0.0,5.0,58.62,8.72,585.0,2.0,0
0.0,0.0,-21.0,3.0,0.0,1.0,200.11,20.12,322.0,1.0,0
0.0,0.0,-16.0,4.0,0.0,8.0,163.06,14.06,419.0,5.0,0
0.0,0.0,-20.0,5.0,0.0,1.0,101.54,13.64,130.0,2.0,0
0.0,0.0,-18.0,14.0,0.0,1.0,47.63,25.63,947.0,2.0,0
0.0,0.0,-8.0,18.0,0.0,7.0,73.76,20.86,553.0,5.0,0
0.0,0.0,-16.0,8.0,0.0,5.0,54.09,15.11,549.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,1.0,32.61,8.72,1054.0,4.0,0
0.0,0.0,-11.0,25.0,0.0,1.0,72.14,15.15,1536.0,2.0,0
0.0,0.0,-14.0,10.0,0.0,3.0,36.69,16.79,503.0,2.0,0
0.0,0.0,11.0,31.0,1.0,1.0,33.09,14.1,378.0,1.0,1
0.0,0.0,-6.0,11.0,0.0,3.0,107.78,17.88,245.0,1.0,0
0.0,0.0,-24.0,11.0,0.0,9.0,149.98,20.98,289.0,1.0,0
0.0,0.0,-9.0,4.0,0.0,2.0,69.76,8.27,3939.0,6.0,0
0.0,0.0,-20.0,11.0,0.0,2.0,155.14,35.34,341.0,2.0,0
0.0,0.0,-15.0,13.0,0.0,2.0,155.63,15.73,523.0,2.0,0
0.0,0.0,-30.0,12.0,0.0,2.0,72.37,38.94,197.0,5.0,0
0.0,0.0,-17.0,12.0,0.0,2.0,41.91,17.92,489.0,2.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,69.03,14.13,480.0,2.0,0
0.0,0.0,-12.0,10.0,0.0,1.0,45.55,15.1,298.0,2.0,0
0.0,0.0,-14.0,5.0,0.0,1.0,145.88,16.54,560.0,1.0,0
0.0,0.0,-12.0,7.0,0.0,3.0,106.16,16.26,245.0,1.0,1
0.0,0.0,-6.0,15.0,0.0,1.0,77.57,17.67,341.0,2.0,0
0.0,0.0,-20.0,7.0,0.0,1.0,79.07,17.27,1087.0,1.0,0
0.0,0.0,-16.0,18.0,0.0,5.0,73.84,24.84,440.0,1.0,1
0.0,0.0,-14.0,9.0,0.0,1.0,52.17,13.37,1753.0,1.0,0
0.0,0.0,-16.0,12.0,0.0,1.0,54.0,14.1,410.0,3.0,0
0.0,0.0,-27.0,14.0,0.0,6.0,77.98,17.99,368.0,3.0,0
0.0,0.0,-17.0,19.0,0.0,4.0,161.23,26.23,204.0,3.0,0
0.0,0.0,-7.0,3.0,0.0,1.0,184.88,18.88,117.5,1.0,0
0.0,0.0,-13.0,11.0,0.0,1.0,189.15,30.15,447.0,5.0,0
0.0,0.0,-11.0,11.0,0.0,1.0,40.0,14.1,3831.0,1.0,0
0.0,0.0,-22.0,7.0,0.0,2.0,100.14,20.64,422.0,7.0,0
0.0,0.0,-7.0,8.0,0.0,6.0,65.4,38.94,373.0,5.0,0
0.0,0.0,-24.0,6.0,0.0,3.0,104.58,25.58,920.0,7.0,0
0.0,0.0,-17.0,12.0,0.0,1.0,103.37,15.37,610.0,6.0,0
0.0,0.0,-8.0,13.0,0.0,1.0,166.8,16.81,318.0,2.0,0
0.0,0.0,-22.0,9.0,0.0,5.0,175.77,15.87,591.0,3.0,0
0.0,0.0,-31.0,8.0,0.0,6.0,256.79,16.89,1698.0,4.0,0
0.0,0.0,-23.0,5.0,0.0,1.0,85.6,15.7,803.0,1.0,0
0.0,0.0,-11.0,2.0,0.0,1.0,34.68,7.78,395.0,1.0,0
0.0,0.0,-5.0,5.0,0.0,1.0,71.23,12.23,347.0,1.0,0
0.0,0.0,-15.0,5.0,0.0,10.0,154.63,14.73,824.0,2.0,0
0.0,0.0,-7.0,4.0,0.0,1.0,29.77,7.78,591.0,1.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,55.36,15.56,248.0,1.0,0
0.0,0.0,-25.0,7.0,0.0,1.0,102.08,32.1,520.0,3.0,1
0.0,0.0,-13.0,3.0,0.0,1.0,32.68,7.78,315.0,4.0,0
0.0,0.0,-15.0,30.0,0.0,1.0,208.59,19.6,606.0,2.0,0
0.0,0.0,-8.0,9.0,0.0,1.0,167.29,17.3,629.0,1.0,0
0.0,0.0,-20.0,6.0,0.0,2.0,137.08,17.09,897.0,1.0,0
0.0,0.0,-22.0,12.0,0.0,10.0,101.34,16.35,1495.0,3.0,0
0.0,0.0,-11.0,15.0,0.0,1.0,23.1,14.1,429.0,1.0,0
0.0,0.0,-14.0,36.0,0.0,4.0,177.02,18.02,2027.0,3.0,0
0.0,0.0,-12.0,19.0,0.0,1.0,44.49,19.59,297.0,2.0,0
0.0,0.0,-11.0,13.0,0.0,3.0,181.21,13.31,618.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,1.0,50.85,11.85,2833.0,1.0,0
0.0,0.0,-11.0,14.0,0.0,1.0,71.04,16.14,77.0,2.0,0
0.0,0.0,-27.0,6.0,0.0,1.0,34.09,14.1,575.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,77.57,17.67,651.0,5.0,0
0.0,0.0,-9.0,13.0,0.0,1.0,165.03,21.49,271.0,1.0,0
0.0,0.0,-20.0,8.0,0.0,4.0,202.7,38.94,485.0,5.0,0
0.0,0.0,-4.0,18.0,0.0,1.0,128.2,30.2,1969.0,2.0,0
0.0,0.0,-5.0,12.0,0.0,1.0,97.42,17.44,2139.0,2.0,0
0.0,0.0,-14.0,8.0,0.0,3.0,102.03,12.13,176.0,1.0,0
0.0,0.0,-22.0,9.0,0.0,6.0,72.86,16.96,983.0,1.0,0
0.0,0.0,-4.0,26.0,0.0,4.0,66.69,16.79,944.0,3.0,0
0.0,0.0,-18.0,10.0,0.0,1.0,70.62,25.63,644.0,4.0,0
0.0,0.0,-11.0,6.0,0.0,4.0,123.38,16.38,3481.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,5.0,123.01,23.02,404.0,1.0,0
0.0,0.0,-14.0,20.0,0.0,1.0,88.72,17.75,673.0,1.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,130.26,20.26,271.0,6.0,0
0.0,0.0,-13.0,8.0,0.0,3.0,32.0,15.1,544.0,1.0,0
0.0,0.0,-5.0,21.0,0.0,5.0,102.84,32.94,200.0,4.0,0
0.0,0.0,-14.0,22.0,0.0,8.0,124.42,34.43,492.0,3.0,0
0.0,0.0,-24.0,4.0,0.0,5.0,67.6,17.6,809.0,5.0,0
0.0,0.0,-15.0,13.0,0.0,1.0,104.37,15.37,501.0,1.0,0
0.0,0.0,-46.0,7.0,0.0,10.0,297.91,18.01,1784.0,2.0,0
0.0,0.0,-16.0,14.0,0.0,1.0,77.57,17.67,366.0,2.0,0
0.0,0.0,-17.0,2.0,0.0,4.0,103.55,13.65,188.0,1.0,0
0.0,0.0,-17.0,9.0,0.0,1.0,64.11,16.11,392.0,2.0,0
0.0,0.0,-21.0,8.0,0.0,5.0,58.59,18.59,701.0,2.0,0
0.0,0.0,-16.0,14.0,0.0,3.0,165.8,15.8,295.0,1.0,0
0.0,0.0,-12.0,7.0,0.0,1.0,71.82,11.92,737.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,2.0,41.69,15.79,240.0,12.0,0
0.0,0.0,-17.0,15.0,0.0,4.0,48.7,20.8,1084.0,2.0,0
0.0,0.0,-22.0,10.0,0.0,1.0,96.22,16.32,2384.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,2.0,142.8,31.2,673.0,2.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,77.57,17.67,799.0,1.0,0
0.0,0.0,0.0,13.0,0.0,1.0,67.68,7.78,2124.0,6.0,0
0.0,0.0,-14.0,12.0,0.0,7.0,175.82,17.82,162.0,4.0,0
0.0,0.0,-12.0,13.0,0.0,1.0,93.48,13.58,249.0,2.0,0
0.0,0.6666666666666666,-12.0,10.0,0.0,1.0,105.35,35.55,792.6666666666666,2.0,0
0.0,0.0,-13.0,8.0,0.0,1.5,122.25999999999999,23.7,532.0,1.0,0
0.0,0.0,-23.0,5.0,0.0,1.0,66.78,16.79,321.0,2.0,0
0.0,0.0,-23.0,12.0,0.0,1.0,56.69,16.79,620.0,3.0,0
0.0,0.0,-36.0,17.0,0.0,3.0,61.16,11.17,2393.0,2.0,0
0.0,0.0,-10.0,8.0,0.0,10.0,196.97,16.98,342.0,1.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,28.0,15.1,348.0,1.0,0
