cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-21.0,7.0,0.0,1.0,44.37,19.37,761.0,1.0,0
0.0,0.0,-18.0,9.0,0.0,3.0,69.97,16.07,366.0,2.0,0
0.0,0.0,-15.0,10.0,0.0,6.0,69.18,23.28,450.0,1.0,0
0.0,0.0,-5.0,12.0,0.0,2.0,224.48,27.68,676.0,2.0,0
0.0,0.0,-14.0,3.0,0.0,1.0,56.39,7.39,93.0,7.0,0
0.0,0.0,-3.0,24.0,0.0,1.0,66.99,13.09,340.0,2.0,0
0.0,0.0,-10.0,10.0,0.0,1.0,118.67,23.47,421.0,5.0,0
0.0,0.0,-5.0,10.0,0.0,2.0,92.35,7.46,655.0,1.0,0
0.0,0.0,-20.0,15.0,0.0,1.0,56.66,22.17,227.0,2.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,119.66,19.67,1307.0,1.0,1
0.0,0.0,15.0,39.0,1.0,2.0,115.5,21.5,1034.0,2.0,1
0.0,0.0,0.0,22.0,0.0,5.0,67.5,17.6,348.0,2.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,171.16,19.16,161.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,3.0,125.44,13.44,523.0,3.0,0
0.0,0.0,-6.0,2.0,0.0,1.0,62.65,7.65,160.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,62.0,13.0,93.0,7.0,0
0.0,0.0,-6.0,8.0,0.0,1.0,57.58,25.58,429.0,2.0,0
0.0,0.0,-10.0,2.0,0.0,2.0,102.93,7.93,803.0,1.0,0
0.0,0.0,-1.0,4.0,0.0,10.0,208.63,9.55,1675.0,2.0,0
0.0,0.0,-9.0,13.0,0.0,5.0,105.06,14.0,183.0,1.0,0
0.0,0.0,-13.0,2.0,0.0,1.5,27.77,7.78,1311.0,2.0,0
0.0,0.0,3.0,21.0,1.0,1.0,148.48,23.46,1140.0,3.0,0
0.0,0.0,7.0,30.0,1.0,5.0,52.92,22.93,406.0,3.0,1
0.0,0.0,-16.0,8.0,0.0,1.0,40.13,18.23,391.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,1.0,193.51,14.51,323.0,1.0,0
0.0,0.0,-8.0,3.0,0.0,1.0,49.16,9.26,254.0,1.0,0
0.0,0.0,-10.0,3.0,0.0,2.0,26.28,8.29,320.0,1.0,0
0.0,0.0,-10.0,7.0,0.0,2.0,141.88,15.98,414.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,1.0,37.8,14.1,431.0,1.0,0
0.0,0.0,6.0,13.0,1.0,1.0,91.23,8.74,1392.0,1.0,0
0.0,0.0,-20.0,5.0,0.0,1.0,66.76,12.86,339.0,2.0,0
0.0,0.0,-6.0,7.0,0.0,1.0,61.92,13.92,1703.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,69.97,13.97,228.0,1.0,0
0.0,0.0,-6.0,27.0,0.0,1.0,192.66,12.76,1581.0,1.0,0
0.0,0.0,-5.0,4.0,0.0,10.0,161.27,22.27,310.0,1.0,0
0.0,0.0,-35.0,5.0,0.0,1.0,67.06,22.06,469.0,1.0,0
0.0,0.0,-7.0,3.0,0.0,2.0,183.88,13.89,606.0,2.0,0
0.0,0.0,-18.0,5.0,0.0,1.0,92.72,26.74,690.0,1.0,0
0.0,0.0,-14.0,15.0,0.0,1.0,78.18,16.19,529.0,1.0,0
0.0,0.0,-14.0,2.0,0.0,1.0,87.32,7.42,1169.0,1.0,1
0.0,0.0,-14.0,10.0,0.0,1.0,73.49,18.49,266.0,3.0,0
0.0,0.0,-3.0,12.0,0.0,1.0,62.790000000000006,12.79,282.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,8.0,186.13,20.13,732.0,1.0,0
0.0,0.0,-16.0,8.0,0.0,2.0,62.51,16.11,365.0,1.0,0
0.0,0.0,-3.0,5.0,0.0,1.0,56.47,16.47,870.0,1.0,0
0.0,0.0,-3.0,27.0,0.0,4.0,86.62,18.05,414.0,1.0,0
0.0,0.0,-3.0,15.0,0.0,1.0,29.73,18.23,113.0,1.0,0
0.0,0.0,-16.0,10.0,0.0,1.0,47.57,13.37,711.0,1.0,0
0.0,0.0,-5.0,6.0,0.0,1.0,53.38,7.39,1529.0,2.0,0
0.0,0.0,-10.0,5.0,0.0,1.0,112.49,14.99,370.0,1.0,0
0.0,0.0,-8.0,3.0,0.0,2.0,118.72,14.72,784.0,4.0,0
0.0,0.0,-18.0,8.0,0.0,6.0,155.22,17.22,263.0,1.0,0
0.0,0.0,-13.0,16.0,0.0,1.0,38.53,18.23,606.0,2.0,0
0.0,0.0,-15.0,16.0,0.0,2.0,157.91,9.91,850.0,1.0,0
0.0,0.0,-18.0,11.0,0.0,2.0,62.27,13.37,215.0,1.0,0
0.0,0.0,-21.0,4.0,0.0,2.0,145.95,13.96,629.0,1.0,0
0.0,0.0,-12.0,6.0,0.0,5.0,63.43,13.93,588.0,3.0,1
0.0,0.0,-13.0,7.0,0.0,2.0,138.73,15.74,606.0,2.0,0
0.0,0.0,-22.0,9.0,0.0,2.0,38.09,14.1,575.0,1.0,0
0.0,0.0,-11.0,3.0,0.0,1.0,27.09,7.4,294.0,3.0,1
0.0,0.0,-3.0,22.0,0.0,1.0,63.27,13.37,348.0,2.0,0
0.0,0.0,-9.0,27.0,0.0,1.0,122.02,32.22,536.0,1.0,0
0.0,0.0,12.0,33.0,1.0,1.0,89.88,19.98,903.0,6.0,1
0.0,0.0,-5.0,17.0,0.0,1.0,102.0,38.94,665.0,1.0,1
0.0,0.0,-21.0,6.0,0.0,4.0,206.56,38.94,2188.0,2.0,0
0.0,0.0,-7.0,9.0,0.0,1.0,52.14,11.15,605.0,5.0,0
0.0,0.0,-7.0,10.0,0.0,1.0,85.8,7.8,319.0,4.0,0
0.0,0.0,-8.0,8.0,0.0,5.0,180.34,38.94,704.0,1.0,0
0.0,0.0,-10.0,5.0,0.0,2.0,46.08,21.18,606.0,2.0,0
0.0,0.0,-4.0,5.0,0.0,4.0,88.83,14.83,245.0,1.0,0
0.0,0.0,6.0,22.0,1.0,1.0,67.36,13.46,340.0,2.0,0
0.0,0.0,-9.0,3.0,0.0,1.0,111.93,12.03,273.0,1.0,0
0.0,0.0,-12.0,5.0,0.0,1.0,177.38,16.83,546.0,1.0,0
0.0,0.0,-13.0,9.0,0.0,1.0,53.62,13.62,739.0,1.0,1
0.0,0.0,-5.0,21.0,0.0,1.0,143.78,38.78,747.0,2.0,0
0.0,0.0,-32.0,9.0,0.0,3.0,107.1,18.5,198.0,1.0,0
0.0,0.0,-19.0,7.0,0.0,10.0,136.1,13.2,255.0,1.0,0
0.0,0.0,-13.0,10.0,0.0,3.0,145.07,38.94,596.0,5.0,1
0.0,0.0,-23.0,5.0,0.0,3.0,84.42,19.42,1330.0,1.0,0
0.0,0.0,-12.0,4.0,0.0,1.0,25.88,7.39,880.0,2.0,0
0.0,0.0,-15.0,4.0,0.0,5.0,65.71,8.72,1003.0,4.0,0
0.0,0.0,-11.0,6.0,0.0,3.0,90.58,15.68,662.0,1.5,0
0.0,0.0,-14.0,2.0,0.0,3.0,188.94,9.45,1553.0,3.0,0
0.0,0.0,-17.0,8.0,0.0,2.0,198.13,19.13,902.0,2.0,1
0.0,0.0,-1.0,6.0,0.0,2.0,40.99,8.99,529.0,4.0,0
0.0,0.0,-10.0,5.0,0.0,1.0,123.57,13.67,1166.0,5.0,0
0.0,0.0,-11.0,21.0,0.0,4.0,89.57,24.58,937.0,1.0,0
0.0,0.0,0.0,18.0,0.0,2.0,42.69,12.79,358.0,1.0,0
0.0,0.0,-11.0,16.0,0.0,1.0,63.42,18.42,150.0,4.0,0
0.0,0.0,1.0,17.0,1.0,1.0,15.18,7.39,200.0,1.0,0
0.0,0.0,4.0,27.0,1.0,3.0,82.7,16.71,910.0,1.0,1
0.0,0.0,-5.0,11.0,0.0,1.0,103.86,8.86,507.0,5.0,0
0.0,0.0,-8.0,4.0,0.0,8.0,82.33,12.43,903.0,6.0,0
0.0,0.0,-23.0,13.0,0.0,1.0,89.36,19.46,860.0,3.0,0
0.0,0.0,-2.0,19.0,0.0,1.0,95.23,25.33,695.0,6.0,0
0.0,0.0,-13.0,28.0,0.0,3.0,174.1,18.97,515.0,1.0,0
0.0,0.0,-14.0,24.0,0.0,6.0,161.68,22.68,892.0,1.0,1
0.0,0.0,-31.0,9.0,0.0,1.0,42.13,18.23,1159.0,3.0,0
0.0,0.0,-18.0,5.0,0.0,2.0,128.35,18.35,250.0,1.0,0
0.0,0.0,-26.0,4.0,0.0,4.0,82.95,22.98,699.0,1.0,0
0.0,0.0,-14.0,13.0,0.0,1.0,93.07,23.07,898.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,1.0,104.46000000000001,19.56,252.0,4.0,0
0.0,0.0,-16.0,24.0,0.0,1.0,96.86,37.96,1565.0,4.0,0
0.0,0.0,-20.0,14.0,0.0,10.0,163.6,25.8,1061.0,1.0,0
0.0,0.0,-13.0,13.0,0.0,1.0,67.5,17.6,340.0,2.0,1
0.0,0.0,-21.0,5.0,0.0,10.0,163.55,23.56,322.0,2.0,0
0.0,0.0,-11.0,18.0,0.0,2.0,135.0,35.2,366.0,2.0,1
0.0,0.0,-1.0,3.0,0.0,2.0,206.63,16.63,1234.0,10.0,0
0.0,0.0,7.0,41.0,1.0,1.0,64.23,18.23,721.0,2.0,1
0.0,0.0,-14.0,9.0,0.0,1.0,91.92,22.42,484.0,1.0,0
0.0,0.0,0.0,15.0,0.0,1.0,178.85,12.85,577.0,1.0,0
0.0,0.0,-7.0,2.0,0.0,4.0,223.08,34.38,474.0,1.0,0
0.0,0.0,-6.0,9.0,0.0,1.0,74.17,8.27,724.0,3.0,0
0.0,0.0,-13.0,2.0,0.0,3.0,36.78,7.78,167.0,2.0,0
0.0,0.0,-21.0,21.0,0.0,1.0,115.35,15.46,520.0,1.0,0
0.0,0.0,-15.0,8.0,0.0,1.0,114.42,23.22,1049.0,1.0,0
0.0,0.0,-13.0,11.0,0.0,2.0,114.85,38.8,439.0,3.0,0
0.0,0.0,-22.0,9.0,0.0,8.0,186.65,13.65,420.0,2.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,17.87,7.87,335.0,1.0,0
0.0,0.0,2.0,7.0,1.0,1.0,76.15,9.16,1257.0,1.0,0
0.0,0.0,-12.0,14.0,0.0,3.0,173.27,23.37,894.0,1.0,0
0.0,0.0,-1.0,5.0,0.0,1.0,204.18,24.48,1660.0,1.0,0
0.0,0.0,-15.0,27.0,0.0,3.0,222.62,38.94,1398.0,1.0,0
0.0,0.0,-22.0,2.0,0.0,1.0,33.28,8.29,589.0,2.0,0
0.0,0.0,-4.0,7.0,0.0,3.0,116.56,36.76,371.0,4.0,0
0.0,0.0,-4.0,4.0,0.0,1.0,35.36,7.46,982.0,1.0,0
0.0,0.0,-9.0,14.0,0.0,10.0,212.25,23.25,427.0,1.0,0
0.0,0.0,-13.0,2.0,0.0,1.0,26.68,7.78,365.0,13.0,0
0.0,0.0,7.0,32.0,1.0,1.0,124.42,34.43,315.0,1.0,1
0.0,0.0,-15.0,6.0,0.0,3.0,85.33,19.43,757.0,2.0,0
0.0,0.0,-4.0,21.0,0.0,2.0,23.9,14.1,198.0,1.0,0
0.0,0.0,-9.0,23.0,0.0,1.0,143.14,18.15,2440.0,1.0,0
0.0,0.0,-12.0,23.0,0.0,1.0,95.02,20.02,903.0,6.0,0
0.0,0.0,-2.0,2.0,0.0,2.0,90.96,22.259999999999998,422.0,4.0,0
0.0,0.0,-25.0,16.0,0.0,1.0,139.38,19.38,89.0,1.0,1
0.0,0.0,-1.0,19.0,0.0,1.0,123.52,15.52,3006.0,2.0,0
0.0,0.0,-13.0,4.0,0.0,1.0,92.91,8.01,474.0,1.0,0
0.0,0.0,-21.0,7.0,0.0,1.0,66.22,18.23,1994.0,2.0,0
0.0,0.0,-1.0,3.0,0.0,1.0,40.48,7.49,3136.0,4.0,0
0.0,0.0,-13.0,16.0,0.0,7.0,187.08,27.59,1912.0,5.0,0
0.0,0.0,-34.0,8.0,0.0,6.0,155.19,20.19,1180.0,15.0,0
0.0,0.0,-15.0,11.0,0.0,8.0,199.0,0.0,236.0,1.0,0
0.0,0.0,-11.0,15.0,0.0,1.0,135.49,15.59,504.0,2.0,0
0.0,0.0,-5.0,11.0,0.0,1.0,198.07,18.17,265.0,1.0,0
0.0,0.0,1.0,27.0,1.0,4.0,152.28,17.38,408.0,1.0,0
0.0,0.0,12.0,35.0,1.0,3.0,96.22,16.32,1208.0,1.0,1
0.0,0.0,-10.0,16.0,0.0,1.0,64.1,15.1,1057.0,3.0,0
0.0,0.0,-20.0,13.0,0.0,1.0,45.69,16.79,889.0,2.0,0
0.0,0.0,-6.0,12.0,0.0,5.0,88.78,13.88,249.0,1.0,0
0.0,0.0,-6.0,20.0,0.0,1.0,87.83,23.03,597.0,2.0,0
0.0,0.0,-9.0,17.0,0.0,1.0,38.13,18.23,390.0,1.0,0
0.0,0.0,-17.0,4.0,0.0,1.0,43.28,12.79,797.0,1.0,0
0.0,0.0,-10.0,6.0,0.0,6.0,133.76,13.86,250.0,1.0,0
0.0,0.0,-9.0,3.0,0.0,1.0,25.88,8.88,1298.0,3.0,0
0.0,0.0,-8.0,18.0,0.0,1.0,34.8,21.15,400.0,1.0,0
0.0,0.0,-7.0,18.0,0.0,1.0,42.11,15.11,920.0,1.0,0
0.0,0.0,-24.0,4.0,0.0,1.0,48.31,18.32,332.0,2.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,76.18,16.18,3762.0,1.0,0
0.0,0.0,-29.0,4.0,0.0,1.0,77.81,13.81,519.0,1.0,0
0.0,0.0,-6.0,2.0,0.0,1.0,36.46,7.46,1180.0,1.0,0
0.0,0.0,-11.0,3.0,0.0,1.0,47.37,7.87,760.0,2.0,0
0.0,0.0,-14.0,15.0,0.0,4.0,87.16,22.16,587.0,6.0,0
0.0,0.0,-5.0,2.0,0.0,1.0,32.78,7.91,3916.0,3.0,0
0.0,0.0,-19.0,7.0,0.0,1.0,81.61,12.61,194.0,1.0,0
0.0,0.0,-17.0,3.0,0.0,1.0,117.96,7.64,919.0,1.0,0
0.0,0.0,-19.0,7.0,0.0,4.0,204.63,15.63,993.0,4.0,0
0.0,0.0,10.0,30.0,1.0,2.0,26.86,17.06,198.0,1.0,1
0.0,0.0,-13.0,1.0,0.0,1.0,98.04,18.06,217.0,4.0,1
0.0,0.0,-15.0,11.0,0.0,1.0,40.09,15.1,734.0,4.0,1
0.0,0.0,-8.0,5.0,0.0,3.0,113.05,14.05,844.0,1.0,0
0.0,0.0,-6.0,5.0,0.0,2.0,57.78,14.780000000000001,80.5,1.0,0
0.0,0.0,-23.0,6.0,0.0,5.0,116.35,16.46,670.0,1.0,0
0.0,0.0,-26.0,20.0,0.0,3.0,77.31,23.31,3037.0,1.0,0
0.0,0.0,-9.0,6.0,0.0,1.0,104.05,14.05,594.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,2.0,179.27,34.77,993.0,1.0,0
0.0,0.0,-9.0,11.0,0.0,1.0,117.58,27.58,594.0,1.0,0
0.0,0.0,-10.0,3.0,0.0,4.0,104.07,24.17,348.0,2.0,0
0.0,0.0,0.0,7.0,0.0,1.0,38.8,8.9,790.0,2.0,0
0.0,0.0,-19.0,3.0,0.0,1.0,86.05,19.66,869.0,1.0,0
0.0,0.0,-16.0,11.0,0.0,1.0,97.94,25.54,2042.0,1.0,0
0.0,0.0,-1.0,18.0,0.0,1.0,30.22,15.23,308.0,1.0,0
0.0,0.0,-23.0,5.0,0.0,3.0,123.82,24.82,404.0,5.0,0
0.0,0.0,-6.0,17.0,0.0,1.0,25.5,11.85,352.0,1.0,0
0.0,0.0,-5.0,6.0,0.0,2.0,173.49,14.59,2776.0,5.0,0
0.0,0.0,-13.0,9.0,0.0,4.0,43.17,18.27,485.0,6.0,0
0.0,0.0,-13.0,2.0,0.0,1.0,26.68,7.78,376.0,1.0,0
0.0,0.0,-3.0,14.0,0.0,1.0,88.22,8.32,1169.0,1.0,0
0.0,0.0,-19.0,8.0,0.0,5.0,113.55,18.55,737.0,3.0,0
0.0,0.0,-6.0,16.0,0.0,2.0,57.75,22.85,486.0,1.0,0
0.0,0.0,-15.0,6.0,0.0,1.0,30.62,8.72,391.0,1.0,0
0.0,0.0,-10.0,6.0,0.0,5.0,125.44,13.44,523.0,3.0,0
0.0,0.0,-18.0,5.0,0.0,2.0,57.98,12.98,1018.0,1.0,0
0.0,0.0,-12.0,2.0,0.0,4.0,61.77,7.78,334.0,1.0,0
0.0,0.0,-12.0,4.0,0.0,1.0,89.6,14.61,2164.0,5.0,0
0.0,0.0,-17.0,10.0,0.0,1.0,104.97,23.07,161.0,1.0,0
0.0,0.0,-6.0,1.0,0.0,1.0,81.66,35.86,352.0,1.0,0
0.0,0.0,-17.0,14.0,0.0,1.0,165.59,17.59,850.0,1.0,0
0.0,0.0,-10.0,8.0,0.0,1.0,70.63,16.63,1088.0,8.0,0
0.0,0.0,-9.0,5.0,0.0,1.0,214.88,14.98,303.0,1.0,0
0.0,0.0,-13.0,1.0,0.0,1.0,35.39,9.49,655.0,4.0,1
0.0,0.0,-20.0,8.0,0.0,1.0,165.8,15.8,2894.0,1.0,0
0.0,0.0,-10.0,6.0,0.0,3.0,60.42,15.42,1135.0,4.0,0
0.0,0.0,-7.0,19.0,0.0,3.0,36.35,11.85,100.0,4.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,69.29,24.29,61.0,1.0,0
0.0,0.0,-19.0,1.0,0.0,1.0,96.8,11.8,279.0,1.0,0
0.0,0.0,-21.0,7.0,0.0,1.0,78.47,18.57,274.0,2.0,0
0.0,0.0,-10.0,6.0,0.0,1.0,132.82,15.92,311.0,1.0,0
0.0,0.0,-8.0,7.0,0.0,1.0,116.07,18.48,1332.0,1.0,0
0.0,0.0,-17.0,2.0,0.0,1.0,57.68,7.78,562.0,2.0,0
0.0,0.0,-8.0,12.0,0.0,1.0,126.54,26.74,366.0,2.0,0
0.0,0.0,-12.0,7.0,0.0,1.0,30.13,15.23,424.0,1.0,1
0.0,0.0,3.0,24.0,1.0,1.0,48.1,15.1,1021.0,1.0,1
0.0,0.0,-2.0,11.0,0.0,1.0,102.43,12.53,247.0,2.0,0
0.0,0.0,8.0,46.0,1.0,2.0,157.22,18.22,382.0,5.0,0
0.0,0.0,-25.0,17.0,0.0,2.0,159.52,38.52,321.5,1.5,0
0.0,0.0,-14.0,7.0,0.0,1.0,48.84,11.85,105.0,1.0,0
0.0,0.0,-13.0,9.0,0.0,4.0,98.16,18.17,492.0,3.0,0
0.0,0.0,-32.0,5.0,0.0,1.0,116.93,12.44,254.0,1.0,0
0.0,0.0,-2.0,20.0,0.0,1.0,50.71,13.71,326.0,1.0,0
0.0,0.0,-12.0,3.0,0.0,1.0,129.14,9.14,971.0,1.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,51.78,7.78,131.0,5.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,113.11,23.21,753.0,2.0,1
0.0,0.0,-10.0,4.0,0.0,1.0,128.0,29.3,2123.0,1.0,0
0.0,0.0,-10.0,4.0,0.0,4.0,47.62,8.72,273.0,8.0,0
0.0,0.0,-5.0,4.0,0.0,8.0,192.18,12.28,326.0,2.0,0
0.0,0.0,-13.0,1.0,0.0,6.0,67.98,13.08,641.0,3.0,0
0.0,0.0,-7.0,2.0,0.0,3.0,109.42,15.42,913.0,1.0,0
0.0,0.0,-15.0,27.0,0.0,4.0,101.95,27.06,194.0,1.0,0
0.0,0.0,-27.0,12.0,0.0,2.0,111.66,35.86,707.0,1.0,1
0.0,0.0,-7.0,4.0,0.0,1.0,63.39,7.39,504.0,1.0,0
0.0,0.0,-9.0,8.0,0.0,1.0,32.83,18.23,395.0,1.0,0
0.0,0.0,-18.0,4.0,0.0,7.0,146.13,26.13,1034.0,2.0,0
0.0,0.0,-9.0,5.0,0.0,4.0,42.78,12.79,675.0,5.0,0
0.0,0.0,-22.0,7.0,0.0,2.0,138.5,23.6,352.0,2.0,0
0.0,0.0,-28.0,14.0,0.0,1.0,204.24,23.84,498.0,2.0,0
0.0,0.0,-3.0,6.0,0.0,1.0,21.59,12.79,433.0,1.0,0
0.0,0.0,-23.0,4.0,0.0,2.0,113.76,17.76,483.0,1.0,0
0.0,0.0,-28.0,8.0,0.0,2.0,150.58,30.6,979.0,2.0,0
0.0,0.0,-5.0,7.0,0.0,3.0,68.19,8.29,1110.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,1.0,85.2,25.2,664.0,1.0,1
0.0,0.0,-14.0,4.0,0.0,1.0,66.44,18.44,469.0,1.0,0
0.0,0.0,-2.0,1.0,0.0,1.0,32.43,7.44,640.0,3.0,0
0.0,0.0,-26.0,19.0,0.0,4.0,65.0,15.1,412.0,5.0,0
0.0,0.0,-3.0,14.0,0.0,1.0,88.9,8.91,492.0,3.0,0
0.0,0.0,-8.0,5.0,0.0,1.0,36.17,8.27,982.0,1.0,0
0.0,0.0,-24.0,3.0,0.0,1.0,166.9,9.4,404.0,1.0,0
0.0,0.0,-28.0,11.0,0.0,1.0,99.75,19.75,836.0,1.0,0
0.0,0.0,-9.0,7.0,0.0,1.0,69.6,25.62,251.5,1.0,0
0.0,0.0,-6.0,2.0,0.0,1.0,54.92,15.12,192.0,3.0,0
0.0,0.0,-7.0,3.0,0.0,2.0,31.42,7.43,568.0,2.0,0
0.0,0.0,-2.0,15.0,0.0,1.0,98.04,18.14,213.0,1.0,0
0.0,0.0,15.0,41.0,1.0,1.0,44.1,14.1,153.0,1.0,1
0.0,0.0,-3.0,17.0,0.0,2.0,82.4,13.5,3207.0,1.0,0
0.0,0.0,-14.0,14.0,0.0,1.0,193.65,34.65,3314.0,2.0,0
0.0,0.0,-11.0,19.0,0.0,5.0,224.54,24.55,1149.0,2.0,0
0.0,0.0,-14.0,14.0,0.0,2.0,213.03,23.04,530.0,4.0,0
0.0,0.0,-6.0,4.0,0.0,1.0,35.93,13.43,650.0,1.0,0
0.0,0.0,-13.0,3.0,0.0,3.0,90.66,38.94,168.0,1.0,0
0.0,0.0,-25.0,5.0,0.0,4.0,107.5,18.5,811.0,1.0,0
0.0,0.0,-9.0,8.0,0.0,1.0,75.55,13.55,463.0,2.0,0
0.0,0.0,-16.0,13.0,0.0,2.0,166.35,28.35,303.0,2.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,206.91,27.91,323.0,1.0,0
0.0,0.0,-7.0,26.0,0.0,1.0,35.0,15.1,1350.0,3.0,0
0.0,0.0,-18.0,14.0,0.0,1.0,44.28,18.28,678.0,5.0,0
0.0,0.0,-8.0,6.0,0.0,4.0,78.66,14.76,1565.0,4.0,0
0.0,0.0,2.0,20.0,1.0,3.0,148.07,33.07,332.0,1.0,0
0.0,0.0,-21.0,13.0,0.0,1.0,42.31,19.32,265.0,2.0,0
0.0,0.0,-19.0,15.0,0.0,1.0,181.26,38.94,1081.0,1.0,0
0.0,0.0,-6.0,8.0,0.0,1.0,105.75,36.75,1396.0,2.0,0
0.0,0.0,-9.0,19.0,0.0,2.0,107.02,25.12,225.0,1.0,0
0.0,0.0,-24.0,9.0,0.0,8.0,112.25,13.81,385.0,1.0,1
0.0,0.0,-8.0,3.0,0.0,1.0,122.97,15.07,1166.0,5.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,81.5,13.6,630.0,1.0,0
0.0,0.0,-7.0,7.0,0.0,1.0,104.72,14.72,350.0,2.0,0
0.0,0.0,-5.0,9.0,0.0,2.0,98.82,8.92,867.0,2.0,0
0.0,0.0,-5.0,24.0,0.0,5.0,150.21,38.21,449.0,3.0,0
0.0,0.0,-12.0,2.0,0.0,1.0,21.86,11.86,180.0,1.0,0
0.0,0.0,-9.0,5.0,0.0,2.0,189.56,9.56,871.0,4.0,0
0.0,0.0,-15.0,7.0,0.0,2.0,116.06,13.16,178.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,4.0,188.37,38.94,361.0,2.0,0
0.0,0.0,-10.0,15.0,0.0,4.0,51.72,22.22,787.0,8.0,0
0.0,0.0,-14.0,6.0,0.0,2.0,163.24,13.34,894.0,1.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,36.46,7.46,569.0,5.0,0
0.0,0.0,-20.0,8.0,0.0,1.0,52.94,12.94,636.0,1.0,0
0.0,0.0,-16.0,12.0,0.0,1.0,48.13,18.23,839.0,1.0,0
0.0,0.0,-6.0,7.0,0.0,2.0,119.79,19.89,1501.0,2.0,0
0.0,0.0,-11.0,1.0,0.0,1.0,58.16,9.26,1631.0,1.0,0
0.0,0.0,-23.0,9.0,0.0,1.0,35.0,15.1,448.0,1.0,0
0.0,0.0,-3.0,3.0,0.0,1.0,32.94,7.44,665.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,3.0,75.53,22.95,378.0,2.0,0
0.0,0.0,1.0,26.0,1.0,1.0,72.85,12.86,699.0,2.0,0
0.0,0.0,-9.0,19.0,0.0,1.0,96.42,16.43,1148.0,1.0,0
0.0,0.0,-16.0,13.0,0.0,3.0,129.36,15.56,1559.0,1.0,0
0.0,0.0,-8.0,9.0,0.0,2.0,58.46,19.46,445.0,1.0,1
0.0,0.0,-6.0,3.0,0.0,1.0,55.39,8.49,1696.0,5.0,0
0.0,0.0,-28.0,8.0,0.0,1.0,57.43,14.44,2432.0,3.0,0
0.0,0.0,-14.0,3.0,0.0,1.0,107.46,8.46,407.0,3.0,0
0.0,0.0,-9.0,4.0,0.0,1.0,59.33,9.34,1889.0,5.0,0
0.0,0.0,-11.0,1.0,0.0,1.0,17.68,7.78,361.0,1.0,0
0.0,0.0,-11.0,4.0,0.0,3.0,104.79,8.79,932.0,1.0,0
0.0,0.0,-23.0,7.0,0.0,3.0,163.79,15.79,591.0,3.0,0
0.0,0.0,-18.0,8.0,0.0,4.0,113.46,30.46,51.5,1.0,0
0.0,0.0,-9.0,25.0,0.0,4.0,93.45,26.55,704.0,1.0,0
0.0,0.0,-22.0,12.0,0.0,5.0,106.87,17.87,246.0,3.0,0
0.0,0.0,-20.0,5.0,0.0,1.0,164.63,38.94,1893.0,1.0,0
0.0,0.0,-10.0,5.0,0.0,2.0,122.57,12.67,2805.0,3.0,0
0.0,0.0,-12.0,9.0,0.0,1.0,47.89,22.9,675.0,1.0,0
0.0,0.0,-16.0,5.0,0.0,1.0,83.41,13.51,695.0,6.0,0
0.0,0.0,-21.0,2.0,0.0,1.0,58.22,18.23,463.0,2.0,0
0.0,0.0,-12.0,7.0,0.0,2.0,123.49,38.94,455.0,2.0,0
0.0,0.0,-22.0,7.0,0.0,2.0,68.31,16.33,650.0,1.0,0
0.0,0.0,-9.0,5.0,0.0,5.0,145.01,18.02,786.0,4.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,37.23,18.23,354.0,2.0,0
0.0,0.0,-12.0,9.0,0.0,1.0,146.48,22.58,2162.0,1.0,1
0.0,0.0,-4.0,6.0,0.0,4.0,43.29,7.39,204.0,1.0,0
0.0,0.0,10.0,36.0,1.0,2.0,46.22,18.23,818.0,6.0,1
0.0,0.0,-24.0,4.0,0.0,1.0,226.06,28.06,208.0,1.0,0
0.0,0.0,-9.0,3.0,0.0,2.0,30.36,7.87,793.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,86.02,16.12,1357.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,10.0,182.82,38.94,89.0,3.0,0
0.0,0.0,-5.0,15.0,0.0,3.0,100.58,13.68,176.0,1.0,0
0.0,0.0,-8.0,16.0,0.0,5.0,74.17,15.17,546.0,1.0,0
